InstrumentID,UpdateTime,UpdateMillisec,LastPrice,Volume,TradingDay
rb1905,13:55:48,0,3527,924520,20181119
rb1905,13:55:48,500,3528,924522,20181119
rb1905,13:55:49,0,3527,924552,20181119
rb1905,13:55:49,500,3528,924554,20181119
rb1905,13:55:50,0,3527,924566,20181119
rb1905,13:55:50,500,3527,924614,20181119
rb1905,13:55:51,0,3527,924640,20181119
rb1905,13:55:51,500,3527,924650,20181119
rb1905,13:55:52,0,3527,924652,20181119
rb1905,13:55:52,500,3527,924672,20181119
rb1905,13:55:53,0,3526,924714,20181119
rb1905,13:55:53,500,3527,924736,20181119
rb1905,13:55:54,0,3528,924764,20181119
rb1905,13:55:54,500,3528,924764,20181119
rb1905,13:55:55,0,3527,924790,20181119
rb1905,13:55:55,500,3527,924794,20181119
rb1905,13:55:56,0,3528,924812,20181119
rb1905,13:55:56,500,3528,924830,20181119
rb1905,13:55:57,0,3527,924854,20181119
rb1905,13:55:57,500,3527,924856,20181119
rb1905,13:55:58,0,3528,924860,20181119
rb1905,13:55:58,500,3528,924868,20181119
rb1905,13:55:59,0,3526,924978,20181119
rb1905,13:55:59,500,3526,924978,20181119
rb1905,13:56:00,0,3526,924978,20181119
rb1905,13:56:00,500,3526,924978,20181119
rb1905,13:56:01,0,3527,924990,20181119
rb1905,13:56:01,500,3528,925014,20181119
rb1905,13:56:02,0,3528,925034,20181119
rb1905,13:56:02,500,3528,925036,20181119
rb1905,13:56:03,0,3525,925536,20181119
rb1905,13:56:03,500,3528,925740,20181119
rb1905,13:56:04,0,3526,925842,20181119
rb1905,13:56:04,500,3528,925852,20181119
rb1905,13:56:05,0,3528,925852,20181119
rb1905,13:56:05,500,3527,925854,20181119
rb1905,13:56:06,0,3527,925856,20181119
rb1905,13:56:06,500,3527,925872,20181119
rb1905,13:56:07,0,3527,925882,20181119
rb1905,13:56:07,500,3527,925896,20181119
rb1905,13:56:08,0,3527,925898,20181119
rb1905,13:56:08,500,3528,925960,20181119
rb1905,13:56:09,0,3528,925960,20181119
rb1905,13:56:09,500,3528,926114,20181119
rb1905,13:56:10,0,3528,926114,20181119
rb1905,13:56:10,500,3528,926114,20181119
rb1905,13:56:11,0,3528,926122,20181119
rb1905,13:56:11,500,3527,926146,20181119
rb1905,13:56:12,0,3527,926148,20181119
rb1905,13:56:12,500,3527,926148,20181119
rb1905,13:56:13,0,3528,926216,20181119
rb1905,13:56:13,500,3525,926740,20181119
rb1905,13:56:14,0,3527,926770,20181119
rb1905,13:56:14,500,3527,926770,20181119
rb1905,13:56:15,0,3528,926772,20181119
rb1905,13:56:15,500,3528,926822,20181119
rb1905,13:56:16,0,3527,926824,20181119
rb1905,13:56:16,500,3527,926824,20181119
rb1905,13:56:17,0,3526,926842,20181119
rb1905,13:56:17,500,3526,926868,20181119
rb1905,13:56:18,0,3527,926870,20181119
rb1905,13:56:18,500,3527,926874,20181119
rb1905,13:56:19,0,3527,926874,20181119
rb1905,13:56:19,500,3526,926898,20181119
rb1905,13:56:20,0,3526,926898,20181119
rb1905,13:56:20,500,3526,926898,20181119
rb1905,13:56:21,0,3526,926898,20181119
rb1905,13:56:21,500,3526,926898,20181119
rb1905,13:56:22,0,3527,926940,20181119
rb1905,13:56:22,500,3527,926962,20181119
rb1905,13:56:23,0,3526,927178,20181119
rb1905,13:56:23,500,3526,927226,20181119
rb1905,13:56:24,0,3526,927454,20181119
rb1905,13:56:24,500,3526,927490,20181119
rb1905,13:56:25,0,3525,927498,20181119
rb1905,13:56:25,500,3525,927524,20181119
rb1905,13:56:26,0,3526,927562,20181119
rb1905,13:56:26,500,3525,928064,20181119
rb1905,13:56:27,0,3526,928156,20181119
rb1905,13:56:27,500,3525,928358,20181119
rb1905,13:56:28,0,3525,928364,20181119
rb1905,13:56:28,500,3526,928382,20181119
rb1905,13:56:29,0,3526,928412,20181119
rb1905,13:56:29,500,3525,928436,20181119
rb1905,13:56:30,0,3525,928460,20181119
rb1905,13:56:30,500,3525,928468,20181119
rb1905,13:56:31,0,3525,928490,20181119
rb1905,13:56:31,500,3526,928648,20181119
rb1905,13:56:32,0,3526,928690,20181119
rb1905,13:56:32,500,3526,928704,20181119
rb1905,13:56:33,0,3526,928706,20181119
rb1905,13:56:33,500,3526,928732,20181119
rb1905,13:56:34,0,3526,928738,20181119
rb1905,13:56:34,500,3526,928740,20181119
rb1905,13:56:35,0,3527,928744,20181119
rb1905,13:56:35,500,3526,928778,20181119
rb1905,13:56:36,0,3526,928792,20181119
rb1905,13:56:36,500,3526,928800,20181119
rb1905,13:56:37,0,3526,928802,20181119
rb1905,13:56:37,500,3526,928826,20181119
rb1905,13:56:38,0,3526,928826,20181119
rb1905,13:56:38,500,3526,928826,20181119
rb1905,13:56:39,0,3527,928830,20181119
rb1905,13:56:39,500,3526,929112,20181119
rb1905,13:56:40,0,3526,929112,20181119
rb1905,13:56:40,500,3526,929112,20181119
rb1905,13:56:41,0,3527,929132,20181119
rb1905,13:56:41,500,3526,929148,20181119
rb1905,13:56:42,0,3525,929722,20181119
rb1905,13:56:42,500,3525,929722,20181119
rb1905,13:56:43,0,3526,929734,20181119
rb1905,13:56:43,500,3526,929734,20181119
rb1905,13:56:44,0,3526,929740,20181119
rb1905,13:56:44,500,3526,929740,20181119
rb1905,13:56:45,0,3526,929748,20181119
rb1905,13:56:45,500,3527,929752,20181119
rb1905,13:56:46,0,3527,929778,20181119
rb1905,13:56:46,500,3526,929782,20181119
rb1905,13:56:47,0,3526,929788,20181119
rb1905,13:56:47,500,3527,929800,20181119
rb1905,13:56:48,0,3526,929828,20181119
rb1905,13:56:48,500,3526,929828,20181119
rb1905,13:56:49,0,3526,929830,20181119
rb1905,13:56:49,500,3526,929830,20181119
rb1905,13:56:50,0,3527,929848,20181119
rb1905,13:56:50,500,3527,929858,20181119
rb1905,13:56:51,0,3527,929858,20181119
rb1905,13:56:51,500,3527,929962,20181119
rb1905,13:56:52,0,3527,929986,20181119
rb1905,13:56:52,500,3528,930006,20181119
rb1905,13:56:53,0,3528,930006,20181119
rb1905,13:56:53,500,3527,930008,20181119
rb1905,13:56:54,0,3527,930020,20181119
rb1905,13:56:54,500,3527,930068,20181119
rb1905,13:56:55,0,3527,930170,20181119
rb1905,13:56:55,500,3527,930170,20181119
rb1905,13:56:56,0,3526,930690,20181119
rb1905,13:56:56,500,3526,930740,20181119
rb1905,13:56:57,0,3526,930748,20181119
rb1905,13:56:57,500,3526,930752,20181119
rb1905,13:56:58,0,3525,930776,20181119
rb1905,13:56:58,500,3526,930792,20181119
rb1905,13:56:59,0,3526,930822,20181119
rb1905,13:56:59,500,3526,930822,20181119
rb1905,13:57:00,0,3527,930862,20181119
rb1905,13:57:00,500,3525,931010,20181119
rb1905,13:57:01,0,3526,931060,20181119
rb1905,13:57:01,500,3525,931072,20181119
rb1905,13:57:02,0,3525,931096,20181119
rb1905,13:57:02,500,3526,931098,20181119
rb1905,13:57:03,0,3526,931118,20181119
rb1905,13:57:03,500,3525,931120,20181119
rb1905,13:57:04,0,3525,931164,20181119
rb1905,13:57:04,500,3525,931164,20181119
rb1905,13:57:05,0,3526,931172,20181119
rb1905,13:57:05,500,3525,931176,20181119
rb1905,13:57:06,0,3526,931272,20181119
rb1905,13:57:06,500,3526,931332,20181119
rb1905,13:57:07,0,3526,931348,20181119
rb1905,13:57:07,500,3526,931348,20181119
rb1905,13:57:08,0,3526,931374,20181119
rb1905,13:57:08,500,3526,931374,20181119
rb1905,13:57:09,0,3526,931484,20181119
rb1905,13:57:09,500,3526,931484,20181119
rb1905,13:57:10,0,3526,931514,20181119
rb1905,13:57:10,500,3526,932036,20181119
rb1905,13:57:11,0,3526,932036,20181119
rb1905,13:57:11,500,3525,932042,20181119
rb1905,13:57:12,0,3525,932066,20181119
rb1905,13:57:12,500,3525,932080,20181119
rb1905,13:57:13,0,3526,932086,20181119
rb1905,13:57:13,500,3525,932090,20181119
rb1905,13:57:14,0,3525,932144,20181119
rb1905,13:57:14,500,3526,932190,20181119
rb1905,13:57:15,0,3526,932190,20181119
rb1905,13:57:15,500,3526,932192,20181119
rb1905,13:57:16,0,3526,932202,20181119
rb1905,13:57:16,500,3526,932224,20181119
rb1905,13:57:17,0,3527,932236,20181119
rb1905,13:57:17,500,3526,932262,20181119
rb1905,13:57:18,0,3526,932282,20181119
rb1905,13:57:18,500,3525,932308,20181119
rb1905,13:57:19,0,3525,932310,20181119
rb1905,13:57:19,500,3525,932312,20181119
rb1905,13:57:20,0,3526,932340,20181119
rb1905,13:57:20,500,3525,932368,20181119
rb1905,13:57:21,0,3525,932378,20181119
rb1905,13:57:21,500,3525,932378,20181119
rb1905,13:57:22,0,3525,932480,20181119
rb1905,13:57:22,500,3525,932490,20181119
rb1905,13:57:23,0,3525,932506,20181119
rb1905,13:57:23,500,3526,932534,20181119
rb1905,13:57:24,0,3527,932536,20181119
rb1905,13:57:24,500,3526,932554,20181119
rb1905,13:57:25,0,3526,932556,20181119
rb1905,13:57:25,500,3526,932556,20181119
rb1905,13:57:26,0,3526,932566,20181119
rb1905,13:57:26,500,3526,932642,20181119
rb1905,13:57:27,0,3526,932644,20181119
rb1905,13:57:27,500,3526,932646,20181119
rb1905,13:57:28,0,3526,932650,20181119
rb1905,13:57:28,500,3526,932662,20181119
rb1905,13:57:29,0,3526,932662,20181119
rb1905,13:57:29,500,3526,932664,20181119
rb1905,13:57:30,0,3526,932666,20181119
rb1905,13:57:30,500,3526,932670,20181119
rb1905,13:57:31,0,3527,932672,20181119
rb1905,13:57:31,500,3526,932680,20181119
rb1905,13:57:32,0,3526,932682,20181119
rb1905,13:57:32,500,3527,932696,20181119
rb1905,13:57:33,0,3527,932698,20181119
rb1905,13:57:33,500,3527,932698,20181119
rb1905,13:57:34,0,3527,932698,20181119
rb1905,13:57:34,500,3527,932698,20181119
rb1905,13:57:35,0,3527,932702,20181119
rb1905,13:57:35,500,3526,932726,20181119
rb1905,13:57:36,0,3526,932726,20181119
rb1905,13:57:36,500,3526,932726,20181119
rb1905,13:57:37,0,3527,932728,20181119
rb1905,13:57:37,500,3526,932752,20181119
rb1905,13:57:38,0,3526,932752,20181119
rb1905,13:57:38,500,3527,932762,20181119
rb1905,13:57:39,0,3526,932770,20181119
rb1905,13:57:39,500,3526,932788,20181119
rb1905,13:57:40,0,3526,932790,20181119
rb1905,13:57:40,500,3526,932790,20181119
rb1905,13:57:41,0,3526,932790,20181119
rb1905,13:57:41,500,3527,932796,20181119
rb1905,13:57:42,0,3526,932936,20181119
rb1905,13:57:42,500,3526,933272,20181119
rb1905,13:57:43,0,3526,933280,20181119
rb1905,13:57:43,500,3526,933280,20181119
rb1905,13:57:44,0,3526,933284,20181119
rb1905,13:57:44,500,3526,933288,20181119
rb1905,13:57:45,0,3526,933290,20181119
rb1905,13:57:45,500,3526,933304,20181119
rb1905,13:57:46,0,3526,933304,20181119
rb1905,13:57:46,500,3526,933304,20181119
rb1905,13:57:47,0,3525,933318,20181119
rb1905,13:57:47,500,3525,933318,20181119
rb1905,13:57:48,0,3526,933326,20181119
rb1905,13:57:48,500,3526,933328,20181119
rb1905,13:57:49,0,3526,933328,20181119
rb1905,13:57:49,500,3526,933328,20181119
rb1905,13:57:50,0,3526,933328,20181119
rb1905,13:57:50,500,3526,933348,20181119
rb1905,13:57:51,0,3526,933348,20181119
rb1905,13:57:52,0,3525,933374,20181119
rb1905,13:57:52,500,3525,933374,20181119
rb1905,13:57:53,0,3525,933374,20181119
rb1905,13:57:53,500,3526,933378,20181119
rb1905,13:57:54,0,3525,933408,20181119
rb1905,13:57:54,500,3526,933410,20181119
rb1905,13:57:55,0,3525,933416,20181119
rb1905,13:57:55,500,3526,933422,20181119
rb1905,13:57:56,0,3525,933446,20181119
rb1905,13:57:56,500,3525,933454,20181119
rb1905,13:57:57,0,3526,933480,20181119
rb1905,13:57:57,500,3526,933482,20181119
rb1905,13:57:58,0,3526,933510,20181119
rb1905,13:57:58,500,3526,933514,20181119
rb1905,13:57:59,0,3525,933520,20181119
rb1905,13:57:59,500,3526,933522,20181119
rb1905,13:58:00,0,3525,933528,20181119
rb1905,13:58:00,500,3525,933528,20181119
rb1905,13:58:01,0,3526,933530,20181119
rb1905,13:58:01,500,3526,933534,20181119
rb1905,13:58:02,0,3526,933536,20181119
rb1905,13:58:02,500,3525,933542,20181119
rb1905,13:58:03,0,3527,933552,20181119
rb1905,13:58:03,500,3527,933552,20181119
rb1905,13:58:04,0,3527,933552,20181119
rb1905,13:58:04,500,3526,933556,20181119
rb1905,13:58:05,0,3526,933568,20181119
rb1905,13:58:05,500,3526,933568,20181119
rb1905,13:58:06,0,3526,933568,20181119
rb1905,13:58:06,500,3526,933578,20181119
rb1905,13:58:07,0,3526,933582,20181119
rb1905,13:58:08,0,3527,933584,20181119
rb1905,13:58:08,500,3527,933584,20181119
rb1905,13:58:09,0,3526,933608,20181119
rb1905,13:58:09,500,3526,933608,20181119
rb1905,13:58:10,0,3526,933610,20181119
rb1905,13:58:10,500,3526,933618,20181119
rb1905,13:58:11,0,3526,933642,20181119
rb1905,13:58:11,500,3526,933644,20181119
rb1905,13:58:12,0,3526,933644,20181119
rb1905,13:58:12,500,3526,933644,20181119
rb1905,13:58:13,0,3525,933688,20181119
rb1905,13:58:13,500,3526,933692,20181119
rb1905,13:58:14,0,3526,933712,20181119
rb1905,13:58:14,500,3526,933712,20181119
rb1905,13:58:15,0,3525,933726,20181119
rb1905,13:58:15,500,3525,933734,20181119
rb1905,13:58:16,0,3526,933760,20181119
rb1905,13:58:16,500,3526,933760,20181119
rb1905,13:58:17,0,3525,933774,20181119
rb1905,13:58:17,500,3525,933774,20181119
rb1905,13:58:18,0,3525,933782,20181119
rb1905,13:58:18,500,3526,933802,20181119
rb1905,13:58:19,0,3525,933824,20181119
rb1905,13:58:19,500,3525,933844,20181119
rb1905,13:58:20,0,3525,933870,20181119
rb1905,13:58:20,500,3526,933872,20181119
rb1905,13:58:21,0,3525,933876,20181119
rb1905,13:58:21,500,3526,933880,20181119
rb1905,13:58:22,0,3525,933910,20181119
rb1905,13:58:22,500,3525,933932,20181119
rb1905,13:58:23,0,3525,933934,20181119
rb1905,13:58:23,500,3525,933938,20181119
rb1905,13:58:24,0,3525,933938,20181119
rb1905,13:58:24,500,3525,933938,20181119
rb1905,13:58:25,0,3525,933938,20181119
rb1905,13:58:25,500,3526,933944,20181119
rb1905,13:58:26,0,3525,933972,20181119
rb1905,13:58:26,500,3525,933972,20181119
rb1905,13:58:27,0,3525,933972,20181119
rb1905,13:58:27,500,3526,933980,20181119
rb1905,13:58:28,0,3525,934006,20181119
rb1905,13:58:28,500,3525,934006,20181119
rb1905,13:58:29,0,3525,934024,20181119
rb1905,13:58:29,500,3525,934024,20181119
rb1905,13:58:30,0,3526,934026,20181119
rb1905,13:58:30,500,3526,934026,20181119
rb1905,13:58:31,0,3526,934026,20181119
rb1905,13:58:31,500,3526,934026,20181119
rb1905,13:58:32,0,3526,934026,20181119
rb1905,13:58:32,500,3526,934026,20181119
rb1905,13:58:33,0,3526,934026,20181119
rb1905,13:58:33,500,3526,934026,20181119
rb1905,13:58:34,0,3526,934026,20181119
rb1905,13:58:34,500,3526,934052,20181119
rb1905,13:58:35,500,3526,934134,20181119
rb1905,13:58:36,0,3526,934138,20181119
rb1905,13:58:36,500,3526,934152,20181119
rb1905,13:58:37,0,3526,934152,20181119
rb1905,13:58:37,500,3526,934152,20181119
rb1905,13:58:38,0,3526,934152,20181119
rb1905,13:58:38,500,3525,934178,20181119
rb1905,13:58:39,0,3525,934180,20181119
rb1905,13:58:39,500,3526,934184,20181119
rb1905,13:58:40,0,3526,934184,20181119
rb1905,13:58:40,500,3525,934208,20181119
rb1905,13:58:41,0,3525,934350,20181119
rb1905,13:58:41,500,3526,934382,20181119
rb1905,13:58:42,0,3525,934410,20181119
rb1905,13:58:42,500,3525,934436,20181119
rb1905,13:58:43,0,3525,934468,20181119
rb1905,13:58:43,500,3525,934476,20181119
rb1905,13:58:44,0,3526,934478,20181119
rb1905,13:58:44,500,3526,934530,20181119
rb1905,13:58:45,0,3526,934530,20181119
rb1905,13:58:45,500,3525,934532,20181119
rb1905,13:58:46,0,3526,934556,20181119
rb1905,13:58:46,500,3525,934580,20181119
rb1905,13:58:47,0,3526,934582,20181119
rb1905,13:58:47,500,3526,934582,20181119
rb1905,13:58:48,0,3525,934584,20181119
rb1905,13:58:48,500,3526,934618,20181119
rb1905,13:58:49,0,3526,934618,20181119
rb1905,13:58:49,500,3526,934618,20181119
rb1905,13:58:50,0,3526,934620,20181119
rb1905,13:58:50,500,3526,934650,20181119
rb1905,13:58:51,0,3526,934662,20181119
rb1905,13:58:51,500,3525,934682,20181119
rb1905,13:58:52,0,3525,934768,20181119
rb1905,13:58:52,500,3525,934832,20181119
rb1905,13:58:53,0,3526,934834,20181119
rb1905,13:58:53,500,3526,934836,20181119
rb1905,13:58:54,500,3525,934840,20181119
rb1905,13:58:55,0,3525,934844,20181119
rb1905,13:58:55,500,3525,934844,20181119
rb1905,13:58:56,0,3526,934874,20181119
rb1905,13:58:56,500,3525,934890,20181119
rb1905,13:58:57,0,3525,934890,20181119
rb1905,13:58:57,500,3525,934890,20181119
rb1905,13:58:58,0,3525,934890,20181119
rb1905,13:58:58,500,3525,934918,20181119
rb1905,13:58:59,0,3525,934926,20181119
rb1905,13:58:59,500,3525,934958,20181119
rb1905,13:59:00,0,3525,935032,20181119
rb1905,13:59:00,500,3524,935072,20181119
rb1905,13:59:01,0,3524,935356,20181119
rb1905,13:59:01,500,3524,935382,20181119
rb1905,13:59:02,0,3525,935384,20181119
rb1905,13:59:02,500,3524,935414,20181119
rb1905,13:59:03,0,3525,935418,20181119
rb1905,13:59:03,500,3525,935420,20181119
rb1905,13:59:04,0,3525,935420,20181119
rb1905,13:59:04,500,3524,935444,20181119
rb1905,13:59:05,0,3525,935448,20181119
rb1905,13:59:05,500,3524,935458,20181119
rb1905,13:59:06,0,3524,935474,20181119
rb1905,13:59:06,500,3524,935492,20181119
rb1905,13:59:07,0,3524,935494,20181119
rb1905,13:59:07,500,3525,935502,20181119
rb1905,13:59:08,0,3524,935506,20181119
rb1905,13:59:08,500,3524,935506,20181119
rb1905,13:59:09,0,3525,935510,20181119
rb1905,13:59:09,500,3525,935516,20181119
rb1905,13:59:10,0,3525,935544,20181119
rb1905,13:59:10,500,3524,935554,20181119
rb1905,13:59:11,0,3524,935556,20181119
rb1905,13:59:11,500,3525,935618,20181119
rb1905,13:59:12,0,3524,935626,20181119
rb1905,13:59:12,500,3525,935628,20181119
rb1905,13:59:13,0,3525,935628,20181119
rb1905,13:59:13,500,3524,935630,20181119
rb1905,13:59:14,0,3525,935634,20181119
rb1905,13:59:14,500,3525,935634,20181119
rb1905,13:59:15,0,3525,935634,20181119
rb1905,13:59:15,500,3525,935642,20181119
rb1905,13:59:16,0,3525,935650,20181119
rb1905,13:59:16,500,3524,935652,20181119
rb1905,13:59:17,0,3525,935672,20181119
rb1905,13:59:17,500,3525,935676,20181119
rb1905,13:59:18,0,3525,935682,20181119
rb1905,13:59:18,500,3525,935682,20181119
rb1905,13:59:19,0,3525,935682,20181119
rb1905,13:59:19,500,3525,935686,20181119
rb1905,13:59:20,0,3525,935722,20181119
rb1905,13:59:20,500,3525,935722,20181119
rb1905,13:59:21,0,3525,935728,20181119
rb1905,13:59:21,500,3524,935732,20181119
rb1905,13:59:22,0,3524,935738,20181119
rb1905,13:59:22,500,3524,935738,20181119
rb1905,13:59:23,0,3525,935750,20181119
rb1905,13:59:23,500,3525,935750,20181119
rb1905,13:59:24,0,3525,935754,20181119
rb1905,13:59:24,500,3525,935754,20181119
rb1905,13:59:25,0,3525,935758,20181119
rb1905,13:59:25,500,3524,935760,20181119
rb1905,13:59:26,0,3524,935838,20181119
rb1905,13:59:26,500,3524,935838,20181119
rb1905,13:59:27,0,3524,935902,20181119
rb1905,13:59:27,500,3524,936064,20181119
rb1905,13:59:28,0,3524,936064,20181119
rb1905,13:59:28,500,3524,936086,20181119
rb1905,13:59:29,0,3523,936110,20181119
rb1905,13:59:29,500,3523,936404,20181119
rb1905,13:59:30,0,3523,936424,20181119
rb1905,13:59:30,500,3523,936436,20181119
rb1905,13:59:31,0,3523,936486,20181119
rb1905,13:59:31,500,3523,936524,20181119
rb1905,13:59:32,0,3523,936534,20181119
rb1905,13:59:32,500,3523,936582,20181119
rb1905,13:59:33,0,3523,936588,20181119
rb1905,13:59:33,500,3523,936618,20181119
rb1905,13:59:34,0,3523,936632,20181119
rb1905,13:59:34,500,3523,936678,20181119
rb1905,13:59:35,0,3523,936704,20181119
rb1905,13:59:35,500,3523,936706,20181119
rb1905,13:59:36,0,3523,936712,20181119
rb1905,13:59:36,500,3523,936712,20181119
rb1905,13:59:37,0,3524,936718,20181119
rb1905,13:59:37,500,3524,936722,20181119
rb1905,13:59:38,0,3524,936820,20181119
rb1905,13:59:38,500,3523,936836,20181119
rb1905,13:59:39,0,3524,936848,20181119
rb1905,13:59:39,500,3523,936860,20181119
rb1905,13:59:40,0,3523,936872,20181119
rb1905,13:59:40,500,3524,936894,20181119
rb1905,13:59:41,0,3524,936928,20181119
rb1905,13:59:41,500,3523,936948,20181119
rb1905,13:59:42,0,3523,936958,20181119
rb1905,13:59:42,500,3523,936966,20181119
rb1905,13:59:43,0,3523,936974,20181119
rb1905,13:59:43,500,3523,936976,20181119
rb1905,13:59:44,0,3523,937018,20181119
rb1905,13:59:44,500,3523,937030,20181119
rb1905,13:59:45,0,3524,937040,20181119
rb1905,13:59:45,500,3523,937058,20181119
rb1905,13:59:46,0,3524,937096,20181119
rb1905,13:59:46,500,3523,937100,20181119
rb1905,13:59:47,0,3523,937100,20181119
rb1905,13:59:47,500,3523,937102,20181119
rb1905,13:59:48,0,3524,937130,20181119
rb1905,13:59:48,500,3523,937132,20181119
rb1905,13:59:49,0,3523,937152,20181119
rb1905,13:59:49,500,3524,937178,20181119
rb1905,13:59:50,0,3523,937202,20181119
rb1905,13:59:50,500,3524,937204,20181119
rb1905,13:59:51,0,3524,937222,20181119
rb1905,13:59:51,500,3523,937228,20181119
rb1905,13:59:52,0,3523,937268,20181119
rb1905,13:59:52,500,3524,937270,20181119
rb1905,13:59:53,0,3524,937270,20181119
rb1905,13:59:53,500,3523,937316,20181119
rb1905,13:59:54,0,3523,937356,20181119
rb1905,13:59:54,500,3523,937366,20181119
rb1905,13:59:55,0,3523,937390,20181119
rb1905,13:59:55,500,3523,937390,20181119
rb1905,13:59:56,0,3523,937414,20181119
rb1905,13:59:56,500,3523,937580,20181119
rb1905,13:59:57,0,3523,937616,20181119
rb1905,13:59:57,500,3522,937632,20181119
rb1905,13:59:58,0,3522,937794,20181119
rb1905,13:59:58,500,3523,937932,20181119
rb1905,13:59:59,0,3522,938024,20181119
rb1905,13:59:59,500,3523,938060,20181119
rb1905,14:00:00,0,3523,938170,20181119
rb1905,14:00:00,500,3522,938304,20181119
rb1905,14:00:01,0,3522,938402,20181119
rb1905,14:00:01,500,3522,938504,20181119
rb1905,14:00:02,0,3522,938750,20181119
rb1905,14:00:02,500,3521,938796,20181119
rb1905,14:00:03,0,3522,940126,20181119
rb1905,14:00:03,500,3520,940152,20181119
rb1905,14:00:04,0,3520,940562,20181119
rb1905,14:00:04,500,3520,940796,20181119
rb1905,14:00:05,0,3520,941126,20181119
rb1905,14:00:05,500,3520,941484,20181119
rb1905,14:00:06,0,3519,941756,20181119
rb1905,14:00:06,500,3519,942022,20181119
rb1905,14:00:07,0,3519,942072,20181119
rb1905,14:00:07,500,3520,942210,20181119
rb1905,14:00:08,0,3519,942272,20181119
rb1905,14:00:08,500,3520,942276,20181119
rb1905,14:00:09,0,3519,942328,20181119
